sample_name,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,pca_component_64,pca_component_65,pca_component_66,pca_component_67,pca_component_68,pca_component_69,pca_component_70,pca_component_71,pca_component_72,pca_component_73,pca_component_74,pca_component_75,pca_component_76,pca_component_77,pca_component_78,pca_component_79,pca_component_80,pca_component_81,pca_component_82,pca_component_83,pca_component_84,pca_component_85,pca_component_86,pca_component_87,pca_component_88,pca_component_89,label
DSC_0044_JPG.rf.58086d1e23d2157ba159bd06a4ab4794_0,-3.2701393676271966,-2.9944229532634075,-1.3524744701237932,-2.4546072634533194,-5.21797792066061,-0.01662733941256316,-1.98362422849454,-4.637122025424441,-2.693674975426726,0.526794068279288,-3.380064990765878,0.1342395503729564,0.5668785085161111,-0.8624705959006436,-1.3217108718724364,1.4881704721188678,-2.689991440168105,-2.2146872634295303,2.0173785629774725,-1.314586245188702,5.69586782562988,0.8617076386097458,-0.006641075213324933,-2.1622068894979027,-1.0259671810259836,-1.409221831796565,0.5418809102784361,-2.1779710943776758,-1.8466654504556677,-3.4172877200665344,1.9677343737662583,-3.2941088657885893,-0.2139024668538158,-3.757188830819912,-2.722068197164626,2.6760266500844816,-0.32860708983803977,-2.4344732919565337,2.673988688784528,-0.140075750893973,0.11631016933640256,0.8132675425929343,0.4911886397945973,0.2376829382957488,-1.5115049637558213,-0.06989373295957188,-0.39558323954453417,0.5630387411236193,-0.6731609563897316,0.3459909620943048,-0.5384708202955707,-1.9310471602749306,0.5384903884541301,-0.055753205039097385,0.01176763864948952,-0.7196370800116205,0.07667404748551607,-1.2544111538650415,-1.4522443605041728,1.6374006549301654,-0.8749408960140941,-0.5507798592952996,-0.08455062749227846,-0.517248022202396,0.42311589331205735,-0.43138259758169156,-0.4298494279823505,0.4407398863208121,0.4974476645941085,-0.48102891106581097,0.2470209404033773,-1.0429972450974354,0.5972751865297611,0.41046208764094083,-0.6884774443974538,0.9851418326100819,0.3773062669887387,-0.3277441557267731,-0.3956379959406273,-0.1314828295700014,1.0903008331982686,-1.6471071778162538,-0.932872860424104,-0.5875535825079274,-0.02880014861611537,-0.7060576930911144,-0.2592013510538604,0.23254184039039189,0.41935257713782526,2
DSC_0044_JPG.rf.58086d1e23d2157ba159bd06a4ab4794_1,-7.275402407387469,-4.37952668750306,0.8545070479064446,1.024456899592988,10.709196094322794,2.8737433003907693,-0.4466015446685378,-7.659848363493916,-1.2652090779198035,-5.516086725065056,-2.5630483175677576,5.690606217634893,0.5381009465152752,-0.8060488273971889,0.5315010407839031,-8.25493421829747,4.890408846165873,-3.595039075326838,2.3348984708433185,2.0211455665346834,-0.5329345996759214,-1.6550881198495266,2.3577426605171428,2.47120448653392,0.21045454831074992,0.29583336911465813,0.48886708338622964,1.8632113756664765,0.034283764156909036,-2.192726002616506,0.037649451019222825,0.1737808539774952,0.22793571182482864,-0.03303108362207282,-0.733521982277766,-0.5559016954674812,-0.31357540446805515,-0.8503911432788128,0.24613166760440333,-0.4246096290450662,0.7212252876410945,-0.799350133415436,-2.1090720318506015,-0.38115957305248704,-1.013336896018556,0.3524611940020587,-1.1401819166344225,0.898497269343856,-0.5315634335861731,-0.44194241117197286,0.2264981371852379,-0.787541559180237,0.6795861418139088,0.6285046463128938,-0.025143633576499475,-0.9071656890667618,-0.2889405315538101,-0.13189505939649077,0.8003992560241203,0.26693993642836145,0.8126425301138469,0.9695618548384948,-0.271623600093317,-0.31006836104627705,0.41173423065695436,-0.09078652659944461,0.15605827302079897,1.0726218631469064,1.1938322390956977,0.8367104179042062,0.6854600666763555,-0.5975246407721058,0.6551284125441611,-0.593607705649588,0.3731528707295394,0.014944872178491227,0.10369728227022339,-0.8491489641598565,0.15899775886906936,-0.0028690716666696175,0.14059197372256604,-0.4772881595484873,-0.604038259721636,-0.32263850742452493,-0.270254692081979,0.2292445318939231,0.7888433307898275,-0.20846505487399025,0.9976699529304615,2
DSC_0044_JPG.rf.58086d1e23d2157ba159bd06a4ab4794_2,-7.383801290343844,-10.83657414115822,-2.4389808605858336,-5.5079815039260795,0.9267235122471928,-12.391498557811332,3.588965630181854,8.825891027929897,-6.284024871068571,-7.288465655603879,-1.1703697731892366,-4.189606439566547,-7.201719942378714,-2.1097131163316343,-0.10066774055780427,2.7796606207219727,6.6501366417962435,2.3301634945318286,3.948477671942783,4.1873399183316415,0.3244540526806336,-2.735944224175564,6.307807970609696,0.6095599218031029,-2.7090732602263965,-0.23785285861440436,0.725801979407523,-1.799272962968525,1.520393802370919,1.5365554938235677,-1.86834221942381,3.44959344245229,3.159489591548159,0.6887061176523441,2.4260895153574253,1.4826610700620895,-1.0305762612210283,2.1280477471507884,-1.89077421553505,0.06777125414643696,3.30302515393466,1.8296496300424305,-1.1020444415207942,2.2451143469519086,0.33074108079215075,-0.011699067572459814,0.0964142202471077,1.2349405469869414,2.096043676227302,0.9191357658186319,-0.06359220552047519,-1.2302839781970656,0.3511497652558197,-0.8089726856174005,0.5483313159422043,-1.5538339263613095,0.6725113337482534,-0.39887430562904436,0.2150689211272232,-0.28843859519717996,-0.9348447531113153,-1.2247094283141156,-1.7149327015373699,0.6312881492449326,0.8570550424562454,0.16403739302305342,0.8930379827079941,-0.021330388270988095,0.5912835449572968,-2.0354942983739455,-1.268398574062682,-0.6277375186171151,0.15575365438254726,1.181022990971645,-1.3937319666606032,-0.33405056656386367,1.0876905091330638,-0.023957863615098177,1.3672389811256385,-0.5717029921673503,0.04053422576739447,0.036511097744175415,0.32604676228427654,-0.19143034463723396,1.1159976982503295,0.21178199028421812,0.855044364464995,-0.1218429231327098,0.31073287866837535,2
DSC_0044_JPG.rf.58086d1e23d2157ba159bd06a4ab4794_3,-2.5128427930413757,-16.035741773627567,-0.9526441084895614,-7.485613584072244,13.613750515263396,9.579390523557981,-2.3166254461240006,0.2618029473903484,-12.551251264003556,7.5137672236269895,1.3171983798806068,8.066588399638096,-5.966451403433929,6.817496246165223,-0.5610219671285486,11.878522238503324,-1.459242326364142,6.270110282704371,-1.9475106558338082,2.1234093837911536,-0.232805523105458,1.4540097854029164,3.3556485654992296,0.9522977650544258,0.14356834161408114,-3.3011559243212933,-1.0004209519037746,-0.15927648814058756,-1.5410052611629184,-0.16609536898381505,-0.45162421798423075,-1.3862736066363932,-1.1763994671611675,-0.2951003268188335,-0.45410073615009294,1.203557680606086,1.0878456700047354,1.0673583833309894,0.024880587716444805,1.9503624208030108,-2.0195305811994317,-1.7059072658040022,1.009913994410436,-1.6200528298936303,1.7055451496218528,-0.998471293775519,-1.749561507471506,-0.6307170590389177,0.2681846128172974,-0.5479858547203748,-1.1145115880158667,2.218089465065469,-0.8673818458855734,1.9864230597434422,0.12954136872130192,1.1282306769772141,0.9413483619019299,0.37281194494204123,-0.44340057392056953,-1.6349711990891092,0.2965236954042817,1.231784450167247,0.04662319306753514,-0.5736992900914731,-0.8088548935766126,-0.17844234920924507,-1.5064653505848797,-0.10803313266802807,1.8682473464822829,-0.4806275130423297,-0.0896518116709614,1.0754734931623076,-0.6066820140838746,0.7707103604638864,0.29503841044515927,0.1967523336699717,0.4288954285462464,-0.06275916394591907,-0.0076522676671589894,-0.18921033348626162,0.6712946934518814,0.35014189870443785,-0.24589179819896775,-0.1585072886328674,0.19370626302524188,-0.2210221982934547,-0.42959584772229376,-0.23264032079092284,-0.641953570055053,2
DSC_0044_JPG.rf.5b47d0a90c73a5b0c34bd92da70e086f_0,-3.2701393676271966,-2.9944229532634075,-1.3524744701237932,-2.4546072634533194,-5.21797792066061,-0.01662733941256316,-1.98362422849454,-4.637122025424441,-2.693674975426726,0.526794068279288,-3.380064990765878,0.1342395503729564,0.5668785085161111,-0.8624705959006436,-1.3217108718724364,1.4881704721188678,-2.689991440168105,-2.2146872634295303,2.0173785629774725,-1.314586245188702,5.69586782562988,0.8617076386097458,-0.006641075213324933,-2.1622068894979027,-1.0259671810259836,-1.409221831796565,0.5418809102784361,-2.1779710943776758,-1.8466654504556677,-3.4172877200665344,1.9677343737662583,-3.2941088657885893,-0.2139024668538158,-3.757188830819912,-2.722068197164626,2.6760266500844816,-0.32860708983803977,-2.4344732919565337,2.673988688784528,-0.140075750893973,0.11631016933640256,0.8132675425929343,0.4911886397945973,0.2376829382957488,-1.5115049637558213,-0.06989373295957188,-0.39558323954453417,0.5630387411236193,-0.6731609563897316,0.3459909620943048,-0.5384708202955707,-1.9310471602749306,0.5384903884541301,-0.055753205039097385,0.01176763864948952,-0.7196370800116205,0.07667404748551607,-1.2544111538650415,-1.4522443605041728,1.6374006549301654,-0.8749408960140941,-0.5507798592952996,-0.08455062749227846,-0.517248022202396,0.42311589331205735,-0.43138259758169156,-0.4298494279823505,0.4407398863208121,0.4974476645941085,-0.48102891106581097,0.2470209404033773,-1.0429972450974354,0.5972751865297611,0.41046208764094083,-0.6884774443974538,0.9851418326100819,0.3773062669887387,-0.3277441557267731,-0.3956379959406273,-0.1314828295700014,1.0903008331982686,-1.6471071778162538,-0.932872860424104,-0.5875535825079274,-0.02880014861611537,-0.7060576930911144,-0.2592013510538604,0.23254184039039189,0.41935257713782526,2
DSC_0044_JPG.rf.5b47d0a90c73a5b0c34bd92da70e086f_1,-7.275402407387469,-4.37952668750306,0.8545070479064446,1.024456899592988,10.709196094322794,2.8737433003907693,-0.4466015446685378,-7.659848363493916,-1.2652090779198035,-5.516086725065056,-2.5630483175677576,5.690606217634893,0.5381009465152752,-0.8060488273971889,0.5315010407839031,-8.25493421829747,4.890408846165873,-3.595039075326838,2.3348984708433185,2.0211455665346834,-0.5329345996759214,-1.6550881198495266,2.3577426605171428,2.47120448653392,0.21045454831074992,0.29583336911465813,0.48886708338622964,1.8632113756664765,0.034283764156909036,-2.192726002616506,0.037649451019222825,0.1737808539774952,0.22793571182482864,-0.03303108362207282,-0.733521982277766,-0.5559016954674812,-0.31357540446805515,-0.8503911432788128,0.24613166760440333,-0.4246096290450662,0.7212252876410945,-0.799350133415436,-2.1090720318506015,-0.38115957305248704,-1.013336896018556,0.3524611940020587,-1.1401819166344225,0.898497269343856,-0.5315634335861731,-0.44194241117197286,0.2264981371852379,-0.787541559180237,0.6795861418139088,0.6285046463128938,-0.025143633576499475,-0.9071656890667618,-0.2889405315538101,-0.13189505939649077,0.8003992560241203,0.26693993642836145,0.8126425301138469,0.9695618548384948,-0.271623600093317,-0.31006836104627705,0.41173423065695436,-0.09078652659944461,0.15605827302079897,1.0726218631469064,1.1938322390956977,0.8367104179042062,0.6854600666763555,-0.5975246407721058,0.6551284125441611,-0.593607705649588,0.3731528707295394,0.014944872178491227,0.10369728227022339,-0.8491489641598565,0.15899775886906936,-0.0028690716666696175,0.14059197372256604,-0.4772881595484873,-0.604038259721636,-0.32263850742452493,-0.270254692081979,0.2292445318939231,0.7888433307898275,-0.20846505487399025,0.9976699529304615,2
DSC_0044_JPG.rf.5b47d0a90c73a5b0c34bd92da70e086f_2,-7.383801290343844,-10.83657414115822,-2.4389808605858336,-5.5079815039260795,0.9267235122471928,-12.391498557811332,3.588965630181854,8.825891027929897,-6.284024871068571,-7.288465655603879,-1.1703697731892366,-4.189606439566547,-7.201719942378714,-2.1097131163316343,-0.10066774055780427,2.7796606207219727,6.6501366417962435,2.3301634945318286,3.948477671942783,4.1873399183316415,0.3244540526806336,-2.735944224175564,6.307807970609696,0.6095599218031029,-2.7090732602263965,-0.23785285861440436,0.725801979407523,-1.799272962968525,1.520393802370919,1.5365554938235677,-1.86834221942381,3.44959344245229,3.159489591548159,0.6887061176523441,2.4260895153574253,1.4826610700620895,-1.0305762612210283,2.1280477471507884,-1.89077421553505,0.06777125414643696,3.30302515393466,1.8296496300424305,-1.1020444415207942,2.2451143469519086,0.33074108079215075,-0.011699067572459814,0.0964142202471077,1.2349405469869414,2.096043676227302,0.9191357658186319,-0.06359220552047519,-1.2302839781970656,0.3511497652558197,-0.8089726856174005,0.5483313159422043,-1.5538339263613095,0.6725113337482534,-0.39887430562904436,0.2150689211272232,-0.28843859519717996,-0.9348447531113153,-1.2247094283141156,-1.7149327015373699,0.6312881492449326,0.8570550424562454,0.16403739302305342,0.8930379827079941,-0.021330388270988095,0.5912835449572968,-2.0354942983739455,-1.268398574062682,-0.6277375186171151,0.15575365438254726,1.181022990971645,-1.3937319666606032,-0.33405056656386367,1.0876905091330638,-0.023957863615098177,1.3672389811256385,-0.5717029921673503,0.04053422576739447,0.036511097744175415,0.32604676228427654,-0.19143034463723396,1.1159976982503295,0.21178199028421812,0.855044364464995,-0.1218429231327098,0.31073287866837535,2
DSC_0044_JPG.rf.5b47d0a90c73a5b0c34bd92da70e086f_3,-2.5128427930413757,-16.035741773627567,-0.9526441084895614,-7.485613584072244,13.613750515263396,9.579390523557981,-2.3166254461240006,0.2618029473903484,-12.551251264003556,7.5137672236269895,1.3171983798806068,8.066588399638096,-5.966451403433929,6.817496246165223,-0.5610219671285486,11.878522238503324,-1.459242326364142,6.270110282704371,-1.9475106558338082,2.1234093837911536,-0.232805523105458,1.4540097854029164,3.3556485654992296,0.9522977650544258,0.14356834161408114,-3.3011559243212933,-1.0004209519037746,-0.15927648814058756,-1.5410052611629184,-0.16609536898381505,-0.45162421798423075,-1.3862736066363932,-1.1763994671611675,-0.2951003268188335,-0.45410073615009294,1.203557680606086,1.0878456700047354,1.0673583833309894,0.024880587716444805,1.9503624208030108,-2.0195305811994317,-1.7059072658040022,1.009913994410436,-1.6200528298936303,1.7055451496218528,-0.998471293775519,-1.749561507471506,-0.6307170590389177,0.2681846128172974,-0.5479858547203748,-1.1145115880158667,2.218089465065469,-0.8673818458855734,1.9864230597434422,0.12954136872130192,1.1282306769772141,0.9413483619019299,0.37281194494204123,-0.44340057392056953,-1.6349711990891092,0.2965236954042817,1.231784450167247,0.04662319306753514,-0.5736992900914731,-0.8088548935766126,-0.17844234920924507,-1.5064653505848797,-0.10803313266802807,1.8682473464822829,-0.4806275130423297,-0.0896518116709614,1.0754734931623076,-0.6066820140838746,0.7707103604638864,0.29503841044515927,0.1967523336699717,0.4288954285462464,-0.06275916394591907,-0.0076522676671589894,-0.18921033348626162,0.6712946934518814,0.35014189870443785,-0.24589179819896775,-0.1585072886328674,0.19370626302524188,-0.2210221982934547,-0.42959584772229376,-0.23264032079092284,-0.641953570055053,2
DSC_0045_JPG.rf.91a8f94416184d88f9067b6790e86d53_0,-1.6907337790730292,-10.795477826480907,2.501730646488791,-2.6541626730936545,-5.990368080554321,0.31367747616132546,1.5808954178957764,-5.65156302973505,-10.878600803257521,-3.3987779817911807,-2.869365572971744,-5.89683715335619,10.878898759324805,8.366515104494955,-4.72597247639066,-5.108945584541855,-7.606562163810637,-0.6141941917249348,-1.0466422869823901,3.342368497763131,0.5329610744825833,-1.1491379540274829,-0.25677367746401947,-1.484478903004752,2.531677900013393,-0.44653558012823824,-0.7618894942951796,0.3749791945407138,-0.12790944546543287,1.4651334950663406,-0.22913756998181523,2.5419947637177316,-3.2105397531934274,2.664211004375953,2.622166517049154,0.10413575945467964,0.01536333174011884,0.872622177987572,-0.6600877042780787,-0.5777131382887223,-0.8253538089948057,0.3709478224586277,-0.19245031990370867,-0.5739237558423376,-1.3618199557406299,-1.4383916453139998,-1.4892355381521503,-0.5093182021432632,-0.3124619042650451,0.5158154562793681,1.0917044901117452,-0.25375958351439076,0.7539921237542531,-0.12938734315359474,-0.38760601906204056,-1.1189266453672717,1.1644600594521148,0.09965216714762226,-0.26735408975299596,-0.20059064487790218,-0.7781935313318119,-0.9651959545665163,-0.3874415027547622,-0.22020053474119655,0.2829950744687591,1.1982524867020303,0.5429872045474388,-1.1104096231269367,0.28133102082077516,-0.33421659575353263,0.49644811097330926,-0.229451438534243,0.3443167523984651,-0.14584020190125643,1.0709967460513223,-0.6011855910264027,0.7576770621908765,1.5113851805027705,-1.137533275559377,-0.8187914196221333,0.30083640574563514,0.36778263613680573,0.06584411255724823,-0.2254327622901399,-0.2028395299709003,-0.4218185730066537,-0.13211305809139626,-0.11577103332468981,-0.7655414048664712,2
DSC_0045_JPG.rf.91a8f94416184d88f9067b6790e86d53_1,-6.959770340228172,-10.423980659419442,-4.441569193934918,-9.626536548927561,4.35171464409878,11.31724880913768,-0.9518228703310503,5.752395280776885,-3.8071433591652872,7.331961203820979,2.572538905884458,-5.853194322594874,2.723083468237555,-4.991568941189573,0.33561988407595816,-3.3162270517426053,0.6673529893364906,0.19892293885451726,0.5446687048065121,1.1582912750206464,2.1632392136117833,-0.019224874249442678,-3.1611434791753332,-2.0449116864526795,-0.34579848645679323,1.4843986628084624,-0.6519001049716121,-0.16755579324181882,0.49606549446868886,1.911576284959299,0.3042170704510176,0.42468734147052617,3.4882121488643927,1.5634637560271727,-0.3834105844165923,-0.26030136341572935,-0.21347692056975057,-0.293335625874343,0.8119942243185799,-1.110731582057522,0.9017716007192927,0.34080758644057174,0.2577300780417145,0.6794587704257595,-1.0104902695418176,0.19930471165388314,0.32161916258115153,0.8661051078367764,-0.1651306228326238,-0.03861900232699254,0.07710423687090116,-0.02820437986544878,-0.3710090497202981,-0.23777550759725255,-0.1383726497843305,-0.976319129673531,-0.5097399189512509,-0.7500343086661524,0.2755566654229191,-0.009228520196058394,-0.400868784753116,0.5075175794769051,0.17145010301922858,-0.16205583347785185,-0.6387863515112335,-0.21884615146301578,0.7677813114468404,-0.2438921196968822,1.4294295780339301,0.19572163318467212,0.5164739085286219,-0.42689683041341714,0.7630838453240125,0.0684907632078497,1.2036306351549677,0.3735297607030303,-0.12350121344176944,-0.9030100453968622,0.006117143300160837,-0.20709916865559821,-0.02871932568515517,-0.2146732059380317,0.07441001668805797,0.32872007392070857,-0.8140396919388068,-0.8720947275711839,0.31388369796580445,-0.3480009467676459,0.710575426476154,2
